,mdfeeCd,locationNm,2016년 01월.1,2016년 02월.1,2016년 03월.1,2016년 04월.1,2016년 05월.1,2016년 06월.1,2016년 07월.1,2016년 08월.1,2016년 09월.1,2016년 10월.1,2016년 11월.1,2016년 12월.1,2017년 01월.1,2017년 02월.1,2017년 03월.1,2017년 04월.1
0,G1603,계,134,129,117,124,114,106,99,77,97,106,231,104,86,100,104,94
1,G1603,상급종합병원,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1
2,G1603,종합병원,1,-,-,1,-,-,-,-,-,-,1,1,-,-,1,-
3,G1603,병원급,8,7,3,8,9,7,3,5,4,9,109,8,6,9,5,8
4,G1603,의원급,124,121,114,115,105,99,96,72,93,97,121,95,80,91,97,85
5,G1604,계,"2,853","2,792","3,025","2,909","2,972","2,794","2,842","2,993","2,437","2,627","2,709","2,712","2,705","2,795","2,870","2,648"
6,G1604,상급종합병원,608,539,525,482,517,174,218,248,171,154,160,189,186,186,208,171
7,G1604,종합병원,286,303,366,345,395,347,309,340,315,323,298,311,287,264,315,289
8,G1604,병원급,651,621,662,638,700,967,973,"1,073",824,934,937,917,923,"1,012",905,860
9,G1604,의원급,"1,304","1,325","1,468","1,434","1,350","1,296","1,329","1,330","1,122","1,214","1,312","1,294","1,307","1,334","1,442","1,329"
10,G1604,보건기관등,4,4,4,10,10,9,13,1,4,2,1,-,2,-,-,-
11,G1605,계,143,129,163,156,149,145,192,179,128,131,117,151,139,141,146,123
12,G1605,상급종합병원,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
13,G1605,종합병원,12,10,18,19,22,18,24,16,16,10,21,19,13,15,21,18
14,G1605,병원급,67,70,84,78,70,74,104,88,69,69,54,72,71,72,55,51
15,G1605,의원급,64,49,61,58,57,53,64,75,43,52,42,60,55,54,70,54
16,G1603,보건기관등,,,,,,,,,,,,,,,,
17,G1605,보건기관등,,,,,,,,,,,,,,,,
