,mdfeeCd,locationNm,2016년 01월.2,2016년 02월.2,2016년 03월.2,2016년 04월.2,2016년 05월.2,2016년 06월.2,2016년 07월.2,2016년 08월.2,2016년 09월.2,2016년 10월.2,2016년 11월.2,2016년 12월.2,2017년 01월.2,2017년 02월.2,2017년 03월.2,2017년 04월.2
0,G1603,계,"1,365","1,308","1,171","1,249","1,149","1,081","1,007",769,985,"1,065","2,398","1,048",898,"1,052","1,076",985
1,G1603,상급종합병원,12,11,-,-,-,-,-,-,-,-,-,-,-,-,12,12
2,G1603,종합병원,11,-,-,11,-,-,-,-,-,-,11,10,-,-,11,-
3,G1603,병원급,84,75,31,82,93,75,32,54,41,96,"1,165",85,66,98,53,87
4,G1603,의원급,"1,259","1,222","1,140","1,156","1,055","1,006",975,716,944,969,"1,222",953,832,954,999,886
5,G1604,계,"34,023","33,228","35,916","34,565","35,356","33,694","34,370","36,436","29,299","31,611","32,511","32,597","33,529","34,656","35,201","32,559"
6,G1604,상급종합병원,"7,879","6,981","6,809","6,249","6,697","2,247","2,821","3,208","2,215","1,994","2,073","2,449","2,447","2,432","2,734","2,240"
7,G1604,종합병원,"3,513","3,730","4,497","4,243","4,869","4,288","3,815","4,197","3,887","3,973","3,661","3,831","3,594","3,322","3,962","3,624"
8,G1604,병원급,"7,792","7,445","7,898","7,667","8,364","12,357","12,510","13,933","10,452","11,877","11,903","11,671","12,163","13,330","11,681","11,176"
9,G1604,의원급,"14,791","15,023","16,662","16,284","15,304","14,694","15,067","15,087","12,696","13,743","14,864","14,646","15,300","15,571","16,824","15,519"
10,G1604,보건기관등,48,48,48,121,121,108,156,11,48,24,11,-,25,-,-,-
11,G1605,계,"2,080","1,858","2,372","2,267","2,170","2,105","2,788","2,581","1,856","1,884","1,687","2,175","2,066","2,092","2,154","1,804"
12,G1605,상급종합병원,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-
13,G1605,종합병원,176,146,263,277,322,263,350,233,233,146,306,277,193,223,312,269
14,G1605,병원급,"1,011","1,033","1,257","1,157","1,051","1,095","1,554","1,317","1,017","1,022",805,"1,066","1,081","1,099",838,770
15,G1605,의원급,893,679,853,817,796,748,883,"1,031",606,716,575,832,792,770,"1,004",765
16,G1603,보건기관등,,,,,,,,,,,,,,,,
17,G1605,보건기관등,,,,,,,,,,,,,,,,
