,진료년월,2016년 01월,2016년 01월,2016년 01월,2016년 02월,2016년 02월,2016년 02월,2016년 03월,2016년 03월,2016년 03월,2016년 04월,2016년 04월,2016년 04월,2016년 05월,2016년 05월,2016년 05월,2016년 06월,2016년 06월,2016년 06월,2016년 07월,2016년 07월,2016년 07월,2016년 08월,2016년 08월,2016년 08월,2016년 09월,2016년 09월,2016년 09월,2016년 10월,2016년 10월,2016년 10월,2016년 11월,2016년 11월,2016년 11월,2016년 12월,2016년 12월,2016년 12월,2017년 01월,2017년 01월,2017년 01월,2017년 02월,2017년 02월,2017년 02월,2017년 03월,2017년 03월,2017년 03월,2017년 04월,2017년 04월,2017년 04월
코드,요양기관그룹,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액,환자수,총사용량,진료금액
G1603,계,118,134,"1,365",113,129,"1,308",110,117,"1,171",110,124,"1,249",107,114,"1,149",99,106,"1,081",91,99,"1,007",73,77,769,89,97,985,100,106,"1,065",206,231,"2,398",99,104,"1,048",82,86,898,94,100,"1,052",100,104,"1,076",88,94,985
G1603,상급종합병원,1,1,12,1,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,12,1,1,12
G1603,종합병원,1,1,11,-,-,-,-,-,-,1,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,11,1,1,10,-,-,-,-,-,-,1,1,11,-,-,-
G1603,병원급,8,8,84,7,7,75,3,3,31,7,8,82,9,9,93,7,7,75,3,3,32,5,5,54,4,4,41,9,9,96,91,109,"1,165",8,8,85,6,6,66,9,9,98,5,5,53,8,8,87
G1603,의원급,108,124,"1,259",105,121,"1,222",107,114,"1,140",102,115,"1,156",98,105,"1,055",92,99,"1,006",88,96,975,68,72,716,85,93,944,91,97,969,114,121,"1,222",90,95,953,76,80,832,85,91,954,93,97,999,79,85,886
G1604,계,"2,801","2,853","34,023","2,728","2,792","33,228","2,947","3,025","35,916","2,857","2,909","34,565","2,905","2,972","35,356","2,742","2,794","33,694","2,778","2,842","34,370","2,937","2,993","36,436","2,370","2,437","29,299","2,569","2,627","31,611","2,645","2,709","32,511","2,671","2,712","32,597","2,652","2,705","33,529","2,734","2,795","34,656","2,799","2,870","35,201","2,585","2,648","32,559"
G1604,상급종합병원,608,608,"7,879",535,539,"6,981",524,525,"6,809",481,482,"6,249",512,517,"6,697",174,174,"2,247",217,218,"2,821",248,248,"3,208",166,171,"2,215",153,154,"1,994",159,160,"2,073",189,189,"2,449",185,186,"2,447",184,186,"2,432",208,208,"2,734",167,171,"2,240"
G1604,종합병원,281,286,"3,513",292,303,"3,730",353,366,"4,497",336,345,"4,243",385,395,"4,869",341,347,"4,288",305,309,"3,815",335,340,"4,197",307,315,"3,887",321,323,"3,973",285,298,"3,661",304,311,"3,831",283,287,"3,594",253,264,"3,322",311,315,"3,962",283,289,"3,624"
G1604,병원급,633,651,"7,792",600,621,"7,445",638,662,"7,898",625,638,"7,667",678,700,"8,364",946,967,"12,357",945,973,"12,510","1,057","1,073","13,933",801,824,"10,452",905,934,"11,877",914,937,"11,903",902,917,"11,671",903,923,"12,163",983,"1,012","13,330",875,905,"11,681",839,860,"11,176"
G1604,의원급,"1,290","1,304","14,791","1,309","1,325","15,023","1,446","1,468","16,662","1,416","1,434","16,284","1,337","1,350","15,304","1,284","1,296","14,694","1,313","1,329","15,067","1,307","1,330","15,087","1,104","1,122","12,696","1,198","1,214","13,743","1,298","1,312","14,864","1,283","1,294","14,646","1,286","1,307","15,300","1,318","1,334","15,571","1,415","1,442","16,824","1,305","1,329","15,519"
G1604,보건기관등,2,4,48,2,4,48,2,4,48,5,10,121,5,10,121,5,9,108,7,13,156,1,1,11,2,4,48,1,2,24,1,1,11,-,-,-,1,2,25,-,-,-,-,-,-,-,-,-
G1605,계,142,143,"2,080",129,129,"1,858",163,163,"2,372",156,156,"2,267",149,149,"2,170",144,145,"2,105",192,192,"2,788",178,179,"2,581",123,128,"1,856",130,131,"1,884",116,117,"1,687",148,151,"2,175",139,139,"2,066",141,141,"2,092",145,146,"2,154",120,123,"1,804"
G1605,상급종합병원,-,-,-,-,-,-,-,-,-,1,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G1605,종합병원,12,12,176,10,10,146,18,18,263,19,19,277,22,22,322,17,18,263,24,24,350,16,16,233,16,16,233,10,10,146,21,21,306,19,19,277,13,13,193,15,15,223,21,21,312,18,18,269
G1605,병원급,67,67,"1,011",70,70,"1,033",84,84,"1,257",78,78,"1,157",70,70,"1,051",74,74,"1,095",104,104,"1,554",88,88,"1,317",69,69,"1,017",69,69,"1,022",54,54,805,71,72,"1,066",71,71,"1,081",72,72,"1,099",54,55,838,51,51,770
G1605,의원급,64,64,893,49,49,679,61,61,853,58,58,817,57,57,796,53,53,748,64,64,883,74,75,"1,031",38,43,606,51,52,716,41,42,575,58,60,832,55,55,792,54,54,770,70,70,"1,004",51,54,765
